venta_id,producto_id
1,19
1,6
1,15
1,25
1,26
1,35
1,38
1,7
3,14
3,15
3,24
3,7
3,42
3,8
3,33
3,13
3,39
3,38
13,24
13,9
13,11
13,42
15,13
15,1
15,18
15,15
15,11
15,44
15,13
15,7
15,44
15,25
15,6
17,19
17,20
17,8
17,18
17,21
17,28
17,6
17,35
17,36
17,38
18,21
18,7
18,11
21,24
21,18
21,21
21,17
21,36
21,18
21,36
21,33
21,20
21,21
21,10
21,12
21,7
21,37
22,21
22,9
22,31
22,15
22,35
30,10
30,32
36,21
36,6
36,17
36,24
36,10
36,31
36,27
36,38
36,12
38,6
38,1
38,45
38,1
38,32
38,45
38,17
38,28
38,28
38,19
38,17
41,8
41,6
41,17
41,7
41,43
41,32
41,13
41,8
43,14
43,6
43,36
43,45
43,33
43,13
43,40
43,34
43,37
52,13
52,32
52,42
52,12
52,43
52,33
52,18
52,10
52,12
52,31
52,20
56,8
56,43
56,40
56,20
56,38
56,28
56,34
63,18
63,12
63,40
69,18
69,14
69,8
71,25
71,20
71,7
71,6
71,10
71,11
71,45
71,11
71,6
71,20
72,8
72,9
72,24
72,20
72,7
73,11
73,12
73,19
73,1
73,40
73,45
73,1
73,11
73,10
77,19
77,21
77,27
77,17
77,24
77,44
77,24
77,14
78,18
78,19
78,1
78,10
78,18
78,25
78,12
79,13
79,12
79,17
79,20
79,17
79,34
79,39
79,13
79,10
79,8
79,28
84,17
84,7
84,13
84,11
84,19
84,43
84,24
90,25
90,25
90,25
95,10
95,25
95,17
95,13
95,13
95,32
95,25
96,45
96,19
97,35
97,30
97,28
98,11
98,41
98,40
98,24
99,32
99,32
99,44
99,18
99,43
99,35
99,21
99,11
100,11
100,35
100,19
100,10
100,11
100,40
101,24
101,8
101,1
101,32
103,8
103,42
103,1
103,11
104,15
104,26
104,37
104,32
105,20
105,9
105,27
105,45
105,31
106,42
106,43
106,9
106,33
106,14
107,8
107,35
107,18
108,10
108,27
108,8
108,40
109,19
109,21
109,40
109,28
109,7
109,45
109,43
109,37
109,28
110,39
110,29
110,18
110,30
111,7
111,43
111,18
112,21
113,44
113,36
113,19
113,33
113,9
113,7
113,37
113,19
114,33
114,27
114,45
114,34
114,9
114,30
114,38
115,26
115,11
115,7
116,15
116,41
116,29
116,36
116,34
116,21
117,15
117,13
118,34
118,20
118,11
118,31
119,19
119,13
120,28
120,14
120,20
121,36
121,30
121,9
121,14
121,19
122,39
122,7
122,35
122,30
122,12
123,10
123,30
123,26
124,21
124,33
124,36
125,6
126,37
126,20
126,8
126,7
126,1
126,31
126,35
126,8
128,1
128,8
128,42
128,19
129,27
129,21
129,1
130,14
130,21
130,37
131,40
131,41
131,41
131,10
131,14
131,30
131,1
132,38
132,36
132,21
132,37
133,6
133,41
133,7
133,31
134,41
134,24
134,33
135,13
135,25
135,15
135,32
136,37
136,31
136,42
137,30
137,12
137,36
137,9
138,25
138,25
138,43
139,34
140,15
140,12
140,37
140,26
141,18
141,27
141,34
141,42
141,6
141,32
141,29
141,28
142,41
142,24
142,15
142,17
143,20
143,28
143,37
143,13
143,13
143,24
143,41
144,34
144,12
145,11
145,40
145,10
145,18
145,38
146,12
146,34
147,36
147,9
147,30
147,13
147,43
148,19
148,25
148,31
148,38
148,27
148,34
149,12
149,7
149,19
150,11
150,14
150,13
151,44
151,6
152,32
152,37
152,28
152,35
153,6
153,32
153,35
154,43
154,38
154,39
154,40
154,32
155,12
155,19
155,43
155,9
155,34
156,38
156,38
157,12
157,25
157,30
157,7
157,43
157,9
157,43
157,33
158,42
158,28
158,41
158,31
158,29
159,42
159,13
159,11
159,31
159,1
159,37
160,44
160,9
160,36
160,43
160,13
160,9
161,10
161,19
162,9
162,31
162,30
163,21
163,13
163,37
163,11
163,14
164,40
164,32
164,42
164,40
164,39
165,35
166,32
166,41
166,28
167,40
167,25
168,12
168,38
168,41
169,20
169,30
170,34
171,39
171,45
171,14
172,9
172,39
172,9
172,18
172,15
173,34
173,45
173,42
173,30
173,38
173,38
173,26
173,33
174,12
175,35
175,27
176,11
176,13
176,1
177,1
177,18
177,13
178,36
178,36
178,19
178,38
179,39
179,14
179,8
179,15
180,18
180,29
180,15
180,14
181,33
181,43
181,26
181,1
182,34
182,6
182,26
182,21
182,21
182,15
183,37
183,17
183,30
184,20
184,18
184,19
184,19
184,15
185,7
185,18
185,31
185,11
186,6
186,28
186,21
186,37
186,29
186,40
187,43
187,29
188,45
188,1
188,15
188,42
189,13
189,25
189,10
189,17
189,42
189,14
190,36
190,26
190,19
190,11
191,36
191,14
192,30
192,32
193,35
194,26
194,39
195,28
196,27
