usuario_id,producto_id
5,19
5,6
5,15
5,25
5,26
5,35
5,38
5,7
8,14
8,15
8,24
8,7
8,42
8,8
8,33
8,13
8,39
8,38
8,24
8,9
8,11
8,42
26,13
26,1
26,18
26,15
26,11
26,44
26,13
26,7
26,44
26,25
26,6
8,19
8,20
8,8
8,18
8,21
8,28
8,6
8,35
8,36
8,38
15,21
15,7
15,11
24,24
24,18
24,21
24,17
24,36
24,18
24,36
24,33
24,20
24,21
24,10
24,12
24,7
24,37
26,21
26,9
26,31
26,15
26,35
10,10
10,32
24,21
24,6
24,17
24,24
24,10
24,31
24,27
24,38
24,12
5,6
5,1
5,45
5,1
5,32
5,45
5,17
5,28
5,28
5,19
5,17
8,8
8,6
8,17
8,7
8,43
8,32
8,13
8,8
24,14
24,6
24,36
24,45
24,33
24,13
24,40
24,34
24,37
8,13
8,32
8,42
8,12
8,43
8,33
8,18
8,10
8,12
8,31
8,20
15,8
15,43
15,40
15,20
15,38
15,28
15,34
3,18
3,12
3,40
7,18
7,14
7,8
7,25
7,20
7,7
7,6
7,10
7,11
7,45
7,11
7,6
7,20
5,8
5,9
5,24
5,20
5,7
5,11
5,12
5,19
5,1
5,40
5,45
5,1
5,11
5,10
15,19
15,21
15,27
15,17
15,24
15,44
15,24
15,14
15,18
15,19
15,1
15,10
15,18
15,25
15,12
7,13
7,12
7,17
7,20
7,17
7,34
7,39
7,13
7,10
7,8
7,28
8,17
8,7
8,13
8,11
8,19
8,43
8,24
26,25
26,25
26,25
29,10
29,25
29,17
29,13
29,13
29,32
29,25
4,45
4,19
7,35
7,30
7,28
7,11
7,41
7,40
7,24
21,32
21,32
21,44
21,18
21,43
21,35
21,21
21,11
27,11
27,35
27,19
27,10
27,11
27,40
14,24
14,8
14,1
14,32
22,8
22,42
22,1
22,11
26,15
26,26
26,37
26,32
14,20
14,9
14,27
14,45
14,31
23,42
23,43
23,9
23,33
23,14
11,8
11,35
11,18
36,10
36,27
36,8
36,40
10,19
10,21
10,40
10,28
10,7
10,45
10,43
10,37
10,28
36,39
36,29
36,18
36,30
25,7
25,43
25,18
28,21
23,44
23,36
23,19
23,33
23,9
23,7
23,37
23,19
28,33
28,27
28,45
28,34
28,9
28,30
28,38
26,26
26,11
26,7
16,15
16,41
16,29
16,36
16,34
16,21
7,15
7,13
35,34
35,20
35,11
35,31
18,19
18,13
31,28
31,14
31,20
37,36
37,30
37,9
37,14
37,19
30,39
30,7
30,35
30,30
30,12
7,10
7,30
7,26
26,21
26,33
26,36
7,6
22,37
22,20
22,8
22,7
22,1
22,31
22,35
22,8
7,1
7,8
7,42
7,19
15,27
15,21
15,1
16,14
16,21
16,37
18,40
18,41
18,41
18,10
18,14
18,30
18,1
35,38
35,36
35,21
35,37
16,6
16,41
16,7
16,31
33,41
33,24
33,33
8,13
8,25
8,15
8,32
2,37
2,31
2,42
16,30
16,12
16,36
16,9
6,25
6,25
6,43
26,34
9,15
9,12
9,37
9,26
29,18
29,27
29,34
29,42
29,6
29,32
29,29
29,28
12,41
12,24
12,15
12,17
11,20
11,28
11,37
11,13
11,13
11,24
11,41
7,34
7,12
17,11
17,40
17,10
17,18
17,38
18,12
18,34
30,36
30,9
30,30
30,13
30,43
16,19
16,25
16,31
16,38
16,27
16,34
28,12
28,7
28,19
18,11
18,14
18,13
37,44
37,6
6,32
6,37
6,28
6,35
12,6
12,32
12,35
25,43
25,38
25,39
25,40
25,32
8,12
8,19
8,43
8,9
8,34
30,38
30,38
29,12
29,25
29,30
29,7
29,43
29,9
29,43
29,33
32,42
32,28
32,41
32,31
32,29
5,42
5,13
5,11
5,31
5,1
5,37
9,44
9,9
9,36
9,43
9,13
9,9
3,10
3,19
15,9
15,31
15,30
21,21
21,13
21,37
21,11
21,14
25,40
25,32
25,42
25,40
25,39
19,35
19,32
19,41
19,28
10,40
10,25
25,12
25,38
25,41
29,20
29,30
24,34
25,39
25,45
25,14
32,9
32,39
32,9
32,18
32,15
3,34
3,45
3,42
3,30
3,38
3,38
3,26
3,33
4,12
11,35
11,27
16,11
16,13
16,1
26,1
26,18
26,13
23,36
23,36
23,19
23,38
36,39
36,14
36,8
36,15
15,18
15,29
15,15
15,14
13,33
13,43
13,26
13,1
37,34
37,6
37,26
37,21
37,21
37,15
19,37
19,17
19,30
29,20
29,18
29,19
29,19
29,15
25,7
25,18
25,31
25,11
25,6
25,28
25,21
25,37
25,29
25,40
20,43
20,29
34,45
34,1
34,15
34,42
4,13
4,25
4,10
4,17
4,42
4,14
38,36
38,26
38,19
38,11
10,36
10,14
34,30
34,32
23,35
3,26
3,39
19,28
33,27
